mass_1_source,mass_2_source,redshift,luminosity_distance,theta_jn,ra,dec,psi,phase,geocent_time,a_1,a_2
1.4123861905931867,1.3595875998693716,0.6695937024874354,4153.76218616729,0.09065864951330536,5.515569049245211,-0.707000920977693,0.48535157313877053,3.4364554776641945,1600902595.5936935,0.0,0.0
1.3761940689802021,1.2823215816609665,0.4843323370148562,2810.6211458750645,0.08786672829775231,5.526575787493214,0.8235170501994992,1.5307892567895487,2.9850777087862945,1584691872.1463652,0.0,0.0
1.4171780491479602,1.3387369794413237,1.0850844087343012,7510.295938203469,0.041479456144392864,5.470005568996616,-0.4500854903348604,1.3508383898349554,5.795825537906888,1579334749.027044,0.0,0.0
1.300510406806201,1.2668152215510384,1.6760914088757146,12828.281335639207,0.05617768513875956,1.5004008467626382,1.1218809380757386,1.8752502402705853,0.4570071552014038,1586949791.1787813,0.0,0.0
1.2947102662181058,1.1982836546681095,1.7113329153532453,13159.898272688113,0.07100895091273943,2.835220417379337,0.1639784664075805,3.1402031373706643,1.7630669069191167,1592449015.5809822,0.0,0.0
1.356650824935812,1.3534949744961902,3.270790237349771,28853.137126528112,0.024635233616205954,6.188872535188219,-0.12711365860191592,2.41729499296095,2.198724379981472,1582789898.1979282,0.0,0.0
1.3304602110978216,1.308887157996237,1.3205624034837906,9567.9231992243,0.024635233616205954,4.85069744811026,0.16087064370176196,1.2499319697148876,4.916126367253443,1588680104.9718065,0.0,0.0
1.2921419209511178,1.2026166332154629,1.4178922434356434,10443.844278046605,0.05690732641492857,0.17069794187839626,0.03340298171997038,2.599834589479956,6.236153278562626,1590105082.064923,0.0,0.0
1.2991556935125907,1.2577950457700544,1.201099969806358,8512.425084855902,0.059339759481707,0.4096925297685741,0.5439880831507427,0.5362961400888251,1.512177442193492,1579301127.1251616,0.0,0.0
1.3663645771133086,1.3154842859500593,1.8793027990072293,14758.605520543288,0.04177659529631758,2.9149668103268453,-0.45004701489259524,0.09570449310949308,5.493434995809458,1595886394.7954297,0.0,0.0
1.4997567311089477,1.3457120031548655,0.923966182032684,6161.253826268474,0.06601730893215975,5.712799038460154,-0.29830367051503004,0.64229350497215,5.218956724153981,1605379871.460159,0.0,0.0
