z,theta_v,Ep_obs,Fp,T90,snr_network,detected,skyloc_deg2
2.204491866035774,2.704757665328028,179.66227407169652,1.8230034726477011,0.8820701957168772,8.959830663019568,True,3331390.7643575277
1.858450523108779,2.036412652286125,678.2465128359053,2.1761008426605466,0.6413199079598497,4.773101846779563,False,11269.046763541739
0.9576529992059456,3.939389109515109,343.25955548105856,0.9556191987242356,1.5812431440754275,14.841437100451895,True,43815.214907254725
1.5877209966663202,0.7685894833723542,712.5943531148031,2.7011504036303005,0.6563001100056582,4.8554426479242325,False,637.4377296554843
2.2868592669706245,1.5602554743100283,371.1887484707282,7.824952635502398,0.2395133331302667,6.127765809303977,False,113396.14487179436
0.8749167621408622,2.870752049979335,1664.151934929685,7.462722193392863,0.4659455470736697,16.418372015318322,True,68358.71308332172
2.256535655330383,2.7388898451702777,278.197692776708,5.546376303669125,1.4528571137533337,6.681995464580576,False,179295.26143681488
1.3909985007850372,3.8652640865633527,414.824982694729,2.046471672127858,0.4326042057647858,8.62684495077532,True,38601.65983483668
1.0684576500111849,4.123661606457687,621.5900298521436,3.900001122543643,0.4862118873873194,9.018580305887284,True,12207.179442987053
3.296130532246983,1.704217685252418,226.35325673465965,2.0429466709947963,0.5626358818829214,4.644793002394813,False,8288.580596529477
1.600166035110191,2.320474722464591,1017.201415769738,1.7917610482250472,0.4392163576966196,7.518910548455215,False,42896.68583589422
2.0587071275244937,2.9532165734435623,470.1490870959069,0.8915729855220308,1.1168724695135968,3.792827885487798,False,8119.440294120189
1.845264332690116,3.837947455586922,145.9935586491546,1.888063154162125,0.1505424757855873,5.473753229843967,False,31248.69438356933
1.9476048501046412,3.88196135729802,684.0155510649882,16.644788508113695,1.079338987450046,4.221226265675895,False,7339.71214060745
1.767183494204355,2.755850039136837,635.7823597779304,1.0771051405826246,1.3438747006598382,5.45241991058451,False,19236.00946183135
0.2863816299775701,3.483722122614909,674.0091393906312,21.08317391393509,0.992566228121668,49.528797264067336,True,6128.796692394511
0.9085147332341011,5.268619786470475,118.58013161798212,3.068522793430525,0.0808037969932853,8.071309796989706,True,2618.8837204521415
1.5695031628689158,4.056165740302019,149.8529616444048,0.8797534094895652,0.6130537252844814,9.123826643824826,True,96987.75337904932
3.267858574216076,3.105649519692593,160.48561556733247,4.939493182690653,0.4849901086604612,6.951086649225333,False,5403042.689230235
1.3519608793477929,3.88435604914811,199.01650143898397,4.23339055219502,0.466233570035805,4.64628582006493,False,940.1453159225359
0.9666515555768846,0.5438606947513589,579.4104101032774,1.6399287365766688,1.1778807099032695,8.928610861367067,True,890.060041852138
0.9668755697677937,2.765384096901652,675.120250922571,10.76461601645876,0.5695536070324344,19.469734733713615,True,555921.2773039618
4.171023374625685,1.550574264465596,239.73642774470727,0.8503414467566259,0.5612542581763637,3.5650917866529532,False,7212.408389034951
0.914043495049601,3.116471357285,1361.5850254325485,2.082005902924872,1.444362626896997,6.800821442352797,False,434.48528615691805
0.7999380027040566,0.3416720943226845,341.1773740838447,4.738695894259186,0.6305754811115319,11.459529943257463,True,848.3219248262195
0.7480044287948147,2.635357432471426,1230.198478756775,12.358318290522597,1.399701042349944,8.339610459209384,True,459.3606997848043
0.5890027527125641,4.71334208494275,274.5485930601231,0.993304792394016,0.7658890669706125,16.428375844829315,True,2451.7166356790676
2.049028284541905,2.955478788416712,545.4086462700833,2.2868471402340704,0.6024282058710569,5.574343762124445,False,39565.76375908418
1.5292826942770787,3.260549626948753,195.6566250021971,15.956652067324743,0.2571941987805967,4.675941198819694,False,1397.4533637831964
3.089031168901608,3.50734889259424,163.7392119975799,0.6739357952221112,1.7372143725726863,7.471816135230887,False,11371223.877395688
2.362057221822476,1.6764287472832768,811.0091293799011,5.661614882988295,0.4275544764057098,7.459484439989599,False,784354.6839195647
0.5652340517243775,2.528005024504945,4498.373918561553,24.01314070229733,0.6868293129002252,10.922963398909356,True,238.00814886849517
2.038008504527904,2.327575621237266,522.6826739858966,2.554181199262576,0.4321085114165015,5.46082358059887,False,29271.01446280689
