z,theta_v,Ep_obs,Fp,T90
2.0277559149432496,3.537790564511897,248.86517659333526,5.061793652579348,0.35510648505303927
1.6498381713007042,3.483722122614909,159.10416020459232,5.180449768614075,1.0915992365828469
2.5538857914013913,1.5557612804874101,353.63740111111434,1.7893635692739032,0.4051610680213964
1.812102013230322,2.7382806326200986,1894.5194882427877,2.810377586342743,0.707608589937149
1.3193721568368515,3.044665250132284,385.6582913054505,2.651905737736291,1.7841178227434884
1.38461538183177,1.0075408022241652,1355.7890848614368,1.4616407395139637,0.43137608292464663
0.9394109427507666,2.7360823198465414,371.53934007652646,89.48171981149689,0.07236724279707894
0.1600250376280823,4.863349854701311,1044.1879281798692,3.593331343323312,1.9620743050976273
0.8772657921514857,4.0423672273689215,1850.8180533186908,1.3932316058647636,1.8933308494898609
0.7673114821629374,2.862669214710215,2189.7176667499007,4.900559081170214,0.5542999853860541
1.82001926224706,1.8851966784517769,1080.037038694631,2.4318117440167506,0.5277375083425727
1.827785528711531,2.287756740104171,1597.1903124478683,1.800600884830007,1.0343120852124577
0.506691642822636,3.4192394460558706,2460.6860761156404,8.53007141718108,0.7187573420515196
1.4399295622889965,1.7454604653160632,751.698656297297,1.854589852807885,0.5011438143936345
0.32771426812773097,5.4963271514434275,227.09437384094034,1.3170135490425712,1.4433390261588308
0.48708220271777547,4.421263741158249,139.4326839636301,9.66950498078634,0.2550946291078498
1.9385195622144127,3.530417203361524,327.494607906699,1.0523249112648516,0.5093834632292455
1.9323291295086107,3.2669041792957674,488.5680800589091,3.882053923533655,0.2486385786233535
0.7319210690361957,2.5240517586681834,1718.9741460224527,80.95052467067026,0.050637797381755896
2.1452512202469523,3.3180494683740633,64.87511148590583,0.9300543537541164,1.8738708657132062
1.820342950537186,2.880246457303554,218.69872995749773,1.122210274586223,1.1979818427307494
1.0163680790124663,2.765384096901652,318.45551258418266,3.85673606701053,0.7915961386262508
1.0904194705879364,3.4452580165055724,890.3842614565433,0.8789194874068776,1.9479120553590175
1.2242918963076228,0.8038131982860467,999.6299608777049,2.554473913211755,0.3270919223637916
3.0789052768769656,2.367849010087408,420.81303487982046,1.898281283778385,0.8818638057824267
1.088303197479397,4.212071844455099,520.5146781908435,3.0076344369692687,0.7032220218072733
2.7223502928154417,1.9818623197169978,2709.311948217629,1.1275130889989464,1.666790532615941
1.0673320405550992,2.367849010087408,199.8710515029149,7.800586861633327,0.614538599249355
1.3707504129734591,2.1825433294919203,1576.9793368290352,20.643926438708917,0.28053412226626445
0.49462780779804505,4.484899354028476,623.0845305667998,2.074227147212396,1.2775406682057133
2.157921940834615,2.5390020196040033,357.0705499680217,17.469288207062068,0.10353519593945598
2.756101947153916,1.9818623197169978,116.65646534982153,24.268882741298587,0.1389581671636578
1.8036046198150881,1.2213086394645853,322.2789335038569,2.656495023158632,0.806183513289454
1.4100013047805868,2.525956773724529,671.9986623289491,1.7343488135718017,1.3159898111658153
2.2499410432716638,1.7240969930308983,953.9132584814229,2.4866764001208828,0.9576750240551519
1.7805279696078018,4.343363217835706,92.45687127405171,2.4969051562846323,0.20503889217387097
0.5887321520866191,2.955478788416712,876.8325953178665,83.93820128203362,0.4769255307199008
2.5030076868637687,2.9435534929906533,192.14893635331268,1.6546780810778687,0.8720139512543459
0.841528998401563,1.240298786933134,1896.7795418313776,3.6880668216934778,0.965565025050011
1.5328568444408743,3.2057573570699867,405.75572516035004,3.2917914672761253,0.9398189514035965
2.225555741466289,4.006041216348894,403.2698947116508,1.1695349535085662,0.5874691422436898
2.034281921778134,3.343034909906937,440.3777754711137,2.5104666903072257,0.48582420471831306
0.4651428559853237,2.0031863900257605,459.4953867713241,69.48107803550535,0.19566862456199685
1.3515925638274466,3.366625142002314,128.93676359871796,1.074054017151761,0.9719178128163125
0.5162564549065349,3.8427145572888635,3598.1877212169084,2.421226640602039,1.964482510529865
2.126244887972674,0.8909530698594604,281.5173778654767,2.945640653092084,0.20227077097356846
1.1156932707926934,4.503021335575696,920.7711621043102,1.1973768711339814,1.6215066243467626
1.360238232301584,1.835356521255129,1998.0859006381052,1.0696824921530594,1.575489949898351
0.7643188853589256,2.161905500487799,1696.249255562515,31.9259673889234,0.5424375026468221
0.5308049018996912,4.744885455072463,785.2628363453741,7.095156367737484,0.5898192960391586
0.21571443270905388,4.056165740302019,957.6041139294391,48.96257031784376,0.33418668247744804
1.8404726717016682,3.287517088029101,287.73704461934904,5.499052700374082,0.163058513776616
2.0256217046251974,2.7029326861255796,363.11082197918944,16.14506209098148,0.10057096945351963
2.0327283048025055,3.700473125001644,317.1576291857006,3.0842354356256196,0.2431316592481809
1.7817064392199953,4.020886184854765,759.7162983966857,2.0327595281681305,0.5210586453869568
1.9838639960478215,2.376597773571701,281.83897808931573,11.78042689883408,0.29093159381070266
2.31561770447166,3.7338068137950904,929.7500663298122,1.2965796940995584,0.9195019360033804
2.1064838749866652,4.091282646994862,142.74079598185386,0.6830452456016411,1.8815331612534312
0.798217938827849,1.2861401909027317,1695.628539864265,1.3758028115285323,1.5963143076328323
1.254240778073517,2.7575003473263986,206.73184439086407,12.959458446989284,0.4403893958098992
1.2232979941516007,4.6541224244022,174.66711441313254,2.885116975467638,0.502238935474156
3.3247979500066123,3.5472790124205207,651.4458645490187,1.66067121043314,0.8215329703373401
0.34185641301499836,5.1934439666744465,485.7595189836476,2.020214789096698,1.533640068496581
3.634413869162902,2.1211405731826596,231.768052150288,2.4247088815521423,0.43288392019242655
1.4566109167162677,1.941848696201477,372.4906450824007,2.6316867736051544,0.9890244162922038
1.973888331786342,2.3936225929050843,350.88899079048474,7.573052739245928,0.3238115366962614
1.0730500996500183,4.691334212693644,142.73629511595752,0.9885871595844516,0.49305417893424464
2.8228161347639618,1.5594014901664985,233.49840098047187,1.031006204590781,1.1960397058020429
0.8451896455722188,4.1528760496311135,173.52667594921255,36.154007095168865,0.06142296715814268
2.6268046662294346,2.513560041706367,87.12321246433063,7.553427456576849,0.16223722906550486
1.6431985765743828,4.231657490639651,95.83156613810347,0.9342550353368543,0.7507047629398941
0.8323196729197362,3.376951241211623,1142.2225037888102,10.241996054942026,0.29803536055913116
1.8302836030811007,2.5866547986473023,812.5016729083643,2.3017525408470405,1.1550551479957274
2.6534025376712496,1.1547729374718383,196.41798198265568,0.8650854123986653,0.5400694548852635
2.0863884480705277,3.832757612018462,218.90650723757196,3.3036266296388357,0.33323749198562935
1.6305035217830905,2.2587383455984384,603.83774279783,7.967010504382201,0.39369340534933295
0.3742922720285664,4.679574135914085,291.9495517182729,9.014691336438027,0.42412118226624024
2.393940774424752,1.041140621630309,420.50271070084233,6.945877953667729,0.11737976388487789
0.6144564403502888,5.561746494646073,328.7442183931253,6.0108682382812875,0.1602484051034118
0.7961016500681859,3.648257995879244,550.9918087373646,1.6020942367291555,0.965820547622668
1.4792466766395815,2.740833956853282,427.02724186298116,1.6123061135256453,1.5439584894597065
0.563457227714353,0.872080726944355,8125.596325524313,2.111435046721165,1.8822178994115297
2.080945612435801,2.331296863229901,606.3788132759805,2.2146403228454092,0.4352541247047787
1.0340401114792934,2.4767350171147453,815.1387335253503,1.9296435453842051,0.8915688267738947
1.0172613130432664,3.117283767577956,613.4438972536877,2.460848125695948,0.9551998627496816
3.336562628186333,3.265527632327709,52.23105472315065,2.5626963355758074,0.18673712277768315
0.3075880060866183,2.9435534929906533,539.2080504102704,17.173963010772873,0.9798305919045456
1.8022209597187056,1.949599417303673,755.8081684103937,0.7942712178308222,1.3844533724167345
2.6750905486110907,2.0332249025584743,368.91663132398014,1.546681003618794,0.9379636435722966
0.556357917484064,4.642083068685313,329.0686151983595,0.8239575646907943,1.4263459872060142
0.41642177136308556,5.034925314373566,181.1495981023493,1.8276619692579577,0.6202741986354942
0.6043710029553835,1.958484072209951,4757.665017391092,7.469830420944049,0.7717912135741093
2.030160884607762,2.287756740104171,1780.4215113035934,3.4648727459446547,0.8517053807359971
1.6277290801717164,4.125680131360168,608.7577505462094,7.9499124331922815,0.03488573015334611
3.791295351014888,1.3471729739879765,553.719563961878,1.229405752406717,0.3946884072037546
1.3229727071564534,3.2605496269487535,397.2350129884873,0.892593224411661,1.5047917193863385
0.5818226414329153,3.537790564511897,1144.2091053943695,1.9044947846706535,1.710823612755241
1.3844440231698973,1.3625921361561895,1702.8589663833002,11.561359232103277,0.6718838908950663
0.572282603260432,3.044665250132284,1596.772081505298,7.285122486228672,1.5398442157799435
1.3265182868599839,2.722844684830085,271.8147676342953,12.068320504174109,0.22607504185537997
1.1725107048368528,4.511402358339206,285.2150704610887,3.894415280739066,0.13493067695636596
0.6590381157955116,2.870752049979335,1031.3540794063902,2.4300041099312835,1.8497933224932428
1.9962732327011992,3.7299547897207277,263.0196270899436,2.6253512003245385,0.24601157017680847
0.22851553272836278,6.168343195655609,247.30453972541514,5.245466190809931,0.7374815048720135
0.6951040780019149,4.278447331307329,467.50979797793315,0.7690406264027341,1.5442617829499088
1.842570982461603,1.7240969930308983,480.1031284938988,1.4335398997180309,0.6889031583239924
0.5108178857789114,2.5866547986473023,661.665977825731,12.256811605375841,0.8118117518341373
0.8605383973542966,2.955478788416712,1475.7732927446204,4.608270081165598,1.902175413538002
1.4802287379279702,1.1547729374718383,780.8622372297087,1.230720069832951,0.6928042567562588
0.9059262985048944,3.837947455586922,136.5864388158257,1.4007532674966405,1.4971765047492522
1.962112545751995,2.4344169455666753,349.14835896433755,1.1562726146895155,1.2390833816850848
2.105581361194878,1.3027055173376982,622.9921114104754,2.2160170623918902,0.6175893850786129
2.4274367708722315,2.642565530592786,329.42482847008546,7.743603406483964,0.2818774544629181
1.3771538868687685,0.9825491816758877,259.2395217441554,0.7373632903457729,1.856995469053109
0.17167133810872803,4.092987018267339,406.89829765798504,257.9423006704945,0.09937447698766401
2.7622498987161515,1.5974872256702182,279.20825614999455,0.6096029577066711,1.2086970063787832
1.8078214779708577,1.915695759387396,129.053316774173,2.470377666810006,1.3121854696292161
1.6497561267542844,0.2988312624168325,303.7980991861389,12.886728556067773,0.02879510825076524
1.2205147219465227,3.7972986651530616,552.14671327715,3.031780496633766,0.2343976951160397
0.657579730496664,3.5315373733426396,299.5524308732437,15.886663326145817,0.20306089444427905
2.0472749341921137,1.3262498212118656,966.1892864735131,2.1088798311391237,0.26463818175138837
1.898959184955527,2.4767350171147453,186.31158634766626,3.5287710781701507,0.9543930301103606
0.7123047614420432,2.327575621237266,645.2172485547443,40.12733135569807,0.40315366688150667
1.3804203247423734,2.6882524245408317,149.87279574527685,113.86292908650883,0.07623734403143366
2.0317691371214925,3.105649519692593,334.020520930984,11.561599761958306,0.07306540034706567
0.66632592215602,4.355095795820337,437.47675371352756,2.7644258655648812,0.401721905163078
1.7225661045795553,2.703013950432457,290.87074141024897,2.3289048280393243,0.3749210323626716
1.1563976829862224,4.318044456520049,229.14505425287788,2.654581491706338,0.23442024427546224
1.4656707413757752,3.8760822961662598,245.16123701013044,2.799305529596149,0.2708970809454736
3.1510697133338397,3.3999177756232197,239.79713932171802,1.0298550500920711,0.5444748563139543
1.9698651114843182,5.071454136951027,236.7577563567638,1.7227124770271007,1.202157065155214
0.5238790529241464,3.5073488925942398,472.19909764955355,78.23992786848339,0.07583184900256368
1.4721229632476005,3.2010001100922834,210.14168185350087,15.389222583551987,0.06531186679043428
1.063571911540878,4.882610045517068,214.51103043903726,1.6965425280027082,0.42171618699759233
